grid,ch,year,area,newID,Block,Ownership,asp_11,east_11,elev_11,tpi_11,nort_11,slop_11,tdiv_11,elsd_11,cvr_11,fhd_11,pa20_11,pa40_11,pa10_11,rh50_11,rh98_11
7,000000000000000000000000000000000000000000000000011000000000000000000000000000000000,2018,HJA,7593,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000111101110100000000000000000000000000000000000000000000000000,2016,HJA,4898,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000001110110000000000000000000000000000000000000000,2017,HJA,4989,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,4164,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,011001010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2697,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,010100010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2700,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000100000000000000000000000000000000000000000,2017,HJA,7126,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,010101010000010101010000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2895,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000100000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,3552,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000001000100000000000000000000000000000000000000000,2017,HJA,4999,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000010000000000000000000000000000000000000000,2017,HJA,7273,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000000110110000000000000000000000000000,2018,HJA,7133,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,001110100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2760,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000010110000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2763,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000001111110000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4086,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000010000000000000000000000000000000000000000,2017,HJA,5283,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,111111110000111111110000111110010000010110000000000000000000000000000000000000000000,2014,HJA,2906,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,111111010000111111110000111111000000111111110000000000000000000000000000000000000000,2014,HJA,2560,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000001010000000000000000000000000000000000000000,2017,HJA,7140,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000110101100000000000000000000000000000,2018,HJA,7336,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000001000100000011111110000000000000000000000000000000000000000,2016,HJA,5059,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000100110000010000000000000000000000000000000000000000000000000,2016,HJA,4598,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000100011110000000000000000000000000000,2018,HJA,7693,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000110111000000000000000000000000000000000000000000,2017,HJA,5432,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000110000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4422,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000001110000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4557,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,010111110000110111110000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2932,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000010110000000000000000000000000000000000000000,2017,HJA,7151,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000001010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2934,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000011111000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4054,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,010000000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2937,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000111110100000000000000000000000000000000000000000,2017,HJA,5439,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,010010000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2834,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000011100000000000000000000000000000000000000000,2017,HJA,7158,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000001000000000000000000000000000000000,2018,HJA,7914,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000100001010000000000000000000000000000,2018,HJA,7160,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,111111010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2652,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000001100100000000000000000000000000000000000000000,2017,HJA,5165,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000001110100000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4202,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000010000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4481,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,111111110000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2949,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,4161,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000111111110000000000000000000000000000,2018,HJA,7483,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000001000000000000000000000000000000000000000000,2017,HJA,5362,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000100000100100000000000000000000000000000000000000000000000,2016,HJA,4666,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,001101010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,3547,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000111011110000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4490,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000100000000000000000000000000000000000,2018,HJA,7268,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000111100000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4314,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000000001000000000000000000000000000000,2018,HJA,7267,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,101111100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2971,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000010111110000000000000000000000000000000000000000,2017,HJA,5372,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000011100000000000000000000000000000000,2018,HJA,5417,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,001110100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2976,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000001111110000000000000000000000000000000000000000,2017,HJA,5462,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000100010000000000000000000000000000000000000000,2017,HJA,5330,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000001000000000000000000000000000000000,2018,HJA,5466,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000011011000000000000000000000000000000000000000000000000000000,2016,HJA,3650,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000101101100100111111110000000000000000000000000000000000000000,2016,HJA,5056,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,111101100000111111110000000000000000000000000000000000000000000000000000000000000000,2014,HJA,384,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000111111110000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4273,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000010110110000000000000000000000000000000000000000,2017,HJA,5146,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,100000000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,3567,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000110000000000000000000000000000000000000000,2017,HJA,7191,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000111011110000000000000000000000000000,2018,HJA,5488,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000111010000000000000000000000000000000,2018,HJA,7209,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000111110110000000000000000000000000000000000000000,2017,HJA,5475,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000111100000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4282,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000000001010000000000000000000000000000,2018,HJA,5435,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000110100110000000000000000000000000000000000000000,2017,HJA,5169,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,110010000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,351,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000111111010110000000000000000000000000000000000000000000000000,2016,HJA,5070,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000100000000000000000000000000000000000,2018,HJA,5481,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000011000000000000000000000000000000000000000000,2017,HJA,4935,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000111100000000000000000000000000000000000000000000,2017,HJA,5443,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000000000010000000000000000000000000000,2018,HJA,7983,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,010010100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2943,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000010000000000000000000000000000000000000000,2017,HJA,7241,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,3627,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000111111110000000000000000000000000000000000000000,2017,HJA,5489,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000101010000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4022,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000010000000000000000000000100000000000000000000000000000000000000000,2015,HJA,4216,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000011100000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4412,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000100000111111110000000000000000101011110000000000000000000000000000000000000000,2014,HJA,4162,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000100011100000000000000000000000000000000000000000000000000000000000000000,2015,HJA,4309,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000000000000000000110010000000000000000000000000000,2018,HJA,5407,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,110010100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,355,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000111101110000000000000000000000000000000000000000,2017,HJA,5316,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000010110100000000000000000000000000000000000000000,2017,HJA,5412,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,110010000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,3609,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,000000000000000000000000000000000000001010110000000000000000000000000000000000000000,2017,HJA,5160,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
7,111111100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,2992,H. J. Andrews,Willamette NF,-0.678095303,1.089886675,0.970507945,1.193457989,-1.130020564,0.192837475,0.314357973,0.096121349,0.846598689,1.167919804,1.026133551,0.920248608,-0.716997055,1.153057292,0.570994982
